,video,frame_name,frame_number,mean_overall,std_overall,mean_pose,std_pose,mean_face,std_face,image_size
1569,3,vid3_frame8895.jpg,1569,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1570,3,vid3_frame8900.jpg,1570,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1571,3,vid3_frame8905.jpg,1571,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1572,3,vid3_frame8910.jpg,1572,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1573,3,vid3_frame8915.jpg,1573,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1574,3,vid3_frame8920.jpg,1574,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1575,3,vid3_frame8925.jpg,1575,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1576,3,vid3_frame8930.jpg,1576,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1577,3,vid3_frame8935.jpg,1577,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1578,3,vid3_frame8940.jpg,1578,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1579,3,vid3_frame8945.jpg,1579,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1580,3,vid3_frame8950.jpg,1580,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1581,3,vid3_frame8955.jpg,1581,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1582,3,vid3_frame8960.jpg,1582,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1583,3,vid3_frame8965.jpg,1583,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1584,3,vid3_frame8970.jpg,1584,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1585,3,vid3_frame8975.jpg,1585,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1586,3,vid3_frame8980.jpg,1586,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1587,3,vid3_frame8985.jpg,1587,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1588,3,vid3_frame8990.jpg,1588,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1589,3,vid3_frame8995.jpg,1589,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1590,3,vid3_frame9000.jpg,1590,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1591,3,vid3_frame9005.jpg,1591,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1592,3,vid3_frame9010.jpg,1592,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1593,3,vid3_frame9015.jpg,1593,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1594,3,vid3_frame9020.jpg,1594,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1595,3,vid3_frame9025.jpg,1595,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,0.4,1.8547236990991407,"(360, 640)"
1596,3,vid3_frame9030.jpg,1596,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,1.2,0.9797958971132713,"(360, 640)"
1597,3,vid3_frame9035.jpg,1597,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,1.2,0.9797958971132713,"(360, 640)"
1598,3,vid3_frame9040.jpg,1598,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,1.2,0.9797958971132713,"(360, 640)"
1599,3,vid3_frame9045.jpg,1599,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,1.2,0.9797958971132713,"(360, 640)"
1600,3,vid3_frame9050.jpg,1600,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,1.2,0.9797958971132713,"(360, 640)"
1601,3,vid3_frame9055.jpg,1601,2.8333333333333335,1.5723301886761007,3.0,0.816496580927726,1.2,0.9797958971132713,"(360, 640)"
1602,3,vid3_frame9060.jpg,1602,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1603,3,vid3_frame9065.jpg,1603,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1604,3,vid3_frame9070.jpg,1604,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1605,3,vid3_frame9075.jpg,1605,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1606,3,vid3_frame9080.jpg,1606,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1607,3,vid3_frame9085.jpg,1607,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1608,3,vid3_frame9090.jpg,1608,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.4,1.4966629547095767,"(360, 640)"
1609,3,vid3_frame9095.jpg,1609,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.4,1.4966629547095767,"(360, 640)"
1610,3,vid3_frame9100.jpg,1610,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.4,1.4966629547095767,"(360, 640)"
1611,3,vid3_frame9105.jpg,1611,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.4,1.4966629547095767,"(360, 640)"
1612,3,vid3_frame9110.jpg,1612,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.4,1.4966629547095767,"(360, 640)"
1613,3,vid3_frame9115.jpg,1613,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.4,1.4966629547095767,"(360, 640)"
1614,3,vid3_frame9120.jpg,1614,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1615,3,vid3_frame9125.jpg,1615,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1616,3,vid3_frame9130.jpg,1616,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1617,3,vid3_frame9135.jpg,1617,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1618,3,vid3_frame9140.jpg,1618,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1619,3,vid3_frame9145.jpg,1619,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1620,3,vid3_frame9150.jpg,1620,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1621,3,vid3_frame9155.jpg,1621,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1622,3,vid3_frame9160.jpg,1622,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1623,3,vid3_frame9165.jpg,1623,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1624,3,vid3_frame9170.jpg,1624,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1625,3,vid3_frame9175.jpg,1625,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1626,3,vid3_frame9180.jpg,1626,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1627,3,vid3_frame9185.jpg,1627,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1628,3,vid3_frame9190.jpg,1628,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1629,3,vid3_frame9195.jpg,1629,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1630,3,vid3_frame9200.jpg,1630,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1631,3,vid3_frame9205.jpg,1631,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1632,3,vid3_frame9210.jpg,1632,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1633,3,vid3_frame9215.jpg,1633,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1634,3,vid3_frame9220.jpg,1634,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1635,3,vid3_frame9225.jpg,1635,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1636,3,vid3_frame9230.jpg,1636,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1637,3,vid3_frame9235.jpg,1637,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1638,3,vid3_frame9240.jpg,1638,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1639,3,vid3_frame9245.jpg,1639,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1640,3,vid3_frame9250.jpg,1640,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1641,3,vid3_frame9255.jpg,1641,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1642,3,vid3_frame9260.jpg,1642,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1643,3,vid3_frame9265.jpg,1643,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1644,3,vid3_frame9270.jpg,1644,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1645,3,vid3_frame9275.jpg,1645,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1646,3,vid3_frame9280.jpg,1646,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1647,3,vid3_frame9285.jpg,1647,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1648,3,vid3_frame9290.jpg,1648,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1649,3,vid3_frame9295.jpg,1649,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.0,1.7888543819998317,"(360, 640)"
1650,3,vid3_frame9300.jpg,1650,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1651,3,vid3_frame9305.jpg,1651,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1652,3,vid3_frame9310.jpg,1652,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1653,3,vid3_frame9315.jpg,1653,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1654,3,vid3_frame9320.jpg,1654,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1655,3,vid3_frame9325.jpg,1655,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.2,1.6,"(360, 640)"
1656,3,vid3_frame9330.jpg,1656,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1657,3,vid3_frame9335.jpg,1657,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1658,3,vid3_frame9340.jpg,1658,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1659,3,vid3_frame9345.jpg,1659,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1660,3,vid3_frame9350.jpg,1660,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1661,3,vid3_frame9355.jpg,1661,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1662,3,vid3_frame9360.jpg,1662,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1663,3,vid3_frame9365.jpg,1663,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1664,3,vid3_frame9370.jpg,1664,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1665,3,vid3_frame9375.jpg,1665,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1666,3,vid3_frame9380.jpg,1666,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1667,3,vid3_frame9385.jpg,1667,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1668,3,vid3_frame9390.jpg,1668,2.8333333333333335,1.5723301886761007,3.3333333333333335,0.9428090415820634,2.8,1.6,"(360, 640)"
1669,3,vid3_frame9395.jpg,1669,2.8333333333333335,1.5723301886761007,3.3333333333333335,0.9428090415820634,2.8,1.6,"(360, 640)"
1670,3,vid3_frame9400.jpg,1670,2.8333333333333335,1.5723301886761007,3.3333333333333335,0.9428090415820634,2.8,1.6,"(360, 640)"
1671,3,vid3_frame9405.jpg,1671,2.8333333333333335,1.5723301886761007,3.3333333333333335,0.9428090415820634,2.8,1.6,"(360, 640)"
1672,3,vid3_frame9410.jpg,1672,2.8333333333333335,1.5723301886761007,3.3333333333333335,0.9428090415820634,2.8,1.6,"(360, 640)"
1673,3,vid3_frame9415.jpg,1673,2.8333333333333335,1.5723301886761007,3.3333333333333335,0.9428090415820634,2.8,1.6,"(360, 640)"
1674,3,vid3_frame9420.jpg,1674,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1675,3,vid3_frame9425.jpg,1675,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1676,3,vid3_frame9430.jpg,1676,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1677,3,vid3_frame9435.jpg,1677,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1678,3,vid3_frame9440.jpg,1678,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1679,3,vid3_frame9445.jpg,1679,2.8333333333333335,1.5723301886761007,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1680,3,vid3_frame9450.jpg,1680,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1681,3,vid3_frame9455.jpg,1681,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1682,3,vid3_frame9460.jpg,1682,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1683,3,vid3_frame9465.jpg,1683,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1684,3,vid3_frame9470.jpg,1684,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1685,3,vid3_frame9475.jpg,1685,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1686,3,vid3_frame9480.jpg,1686,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,3.0,1.7888543819998317,"(360, 640)"
1687,3,vid3_frame9485.jpg,1687,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,3.0,1.7888543819998317,"(360, 640)"
1688,3,vid3_frame9490.jpg,1688,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,3.0,1.7888543819998317,"(360, 640)"
1689,3,vid3_frame9495.jpg,1689,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,3.0,1.7888543819998317,"(360, 640)"
1690,3,vid3_frame9500.jpg,1690,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,3.0,1.7888543819998317,"(360, 640)"
1691,3,vid3_frame9505.jpg,1691,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,3.0,1.7888543819998317,"(360, 640)"
1692,3,vid3_frame9510.jpg,1692,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1693,3,vid3_frame9515.jpg,1693,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1694,3,vid3_frame9520.jpg,1694,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1695,3,vid3_frame9525.jpg,1695,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1696,3,vid3_frame9530.jpg,1696,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1697,3,vid3_frame9535.jpg,1697,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.8,1.6,"(360, 640)"
1698,3,vid3_frame9540.jpg,1698,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1699,3,vid3_frame9545.jpg,1699,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1700,3,vid3_frame9550.jpg,1700,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1701,3,vid3_frame9555.jpg,1701,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1702,3,vid3_frame9560.jpg,1702,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1703,3,vid3_frame9565.jpg,1703,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1704,3,vid3_frame9570.jpg,1704,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1705,3,vid3_frame9575.jpg,1705,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1706,3,vid3_frame9580.jpg,1706,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1707,3,vid3_frame9585.jpg,1707,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1708,3,vid3_frame9590.jpg,1708,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1709,3,vid3_frame9595.jpg,1709,2.6666666666666665,1.4907119849998598,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1710,3,vid3_frame9600.jpg,1710,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1711,3,vid3_frame9605.jpg,1711,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1712,3,vid3_frame9610.jpg,1712,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1713,3,vid3_frame9615.jpg,1713,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1714,3,vid3_frame9620.jpg,1714,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1715,3,vid3_frame9625.jpg,1715,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1716,3,vid3_frame9630.jpg,1716,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1717,3,vid3_frame9635.jpg,1717,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1718,3,vid3_frame9640.jpg,1718,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1719,3,vid3_frame9645.jpg,1719,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1720,3,vid3_frame9650.jpg,1720,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1721,3,vid3_frame9655.jpg,1721,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.4966629547095764,"(360, 640)"
1722,3,vid3_frame9660.jpg,1722,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.4,1.4966629547095767,"(360, 640)"
1723,3,vid3_frame9665.jpg,1723,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.4,1.4966629547095767,"(360, 640)"
1724,3,vid3_frame9670.jpg,1724,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.4,1.4966629547095767,"(360, 640)"
1725,3,vid3_frame9675.jpg,1725,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.4,1.4966629547095767,"(360, 640)"
1726,3,vid3_frame9680.jpg,1726,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.4,1.4966629547095767,"(360, 640)"
1727,3,vid3_frame9685.jpg,1727,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.4,1.4966629547095767,"(360, 640)"
1728,3,vid3_frame9690.jpg,1728,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1729,3,vid3_frame9695.jpg,1729,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1730,3,vid3_frame9700.jpg,1730,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1731,3,vid3_frame9705.jpg,1731,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1732,3,vid3_frame9710.jpg,1732,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1733,3,vid3_frame9715.jpg,1733,2.5,1.6072751268321592,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1734,3,vid3_frame9720.jpg,1734,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1735,3,vid3_frame9725.jpg,1735,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1736,3,vid3_frame9730.jpg,1736,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1737,3,vid3_frame9735.jpg,1737,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1738,3,vid3_frame9740.jpg,1738,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1739,3,vid3_frame9745.jpg,1739,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1740,3,vid3_frame9750.jpg,1740,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1741,3,vid3_frame9755.jpg,1741,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1742,3,vid3_frame9760.jpg,1742,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1743,3,vid3_frame9765.jpg,1743,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1744,3,vid3_frame9770.jpg,1744,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1745,3,vid3_frame9775.jpg,1745,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1746,3,vid3_frame9780.jpg,1746,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1747,3,vid3_frame9785.jpg,1747,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1748,3,vid3_frame9790.jpg,1748,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1749,3,vid3_frame9795.jpg,1749,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1750,3,vid3_frame9800.jpg,1750,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1751,3,vid3_frame9805.jpg,1751,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1752,3,vid3_frame9810.jpg,1752,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
1753,3,vid3_frame9815.jpg,1753,2.8333333333333335,1.7716909687891083,3.6666666666666665,1.247219128924647,2.6,1.7435595774162693,"(360, 640)"
