,video,mean_overall,std_overall,mean_pose,std_pose,mean_face,std_face
301,2,0.3333333333333333,2.3570226039551585,0.6666666666666666,0.4714045207910317,0.5,0.5
302,2,2.0,0.0,1.0,1.4142135623730951,1.5,1.5
303,2,2.3333333333333335,0.4714045207910317,1.1666666666666667,1.3437096247164249,1.5,1.5
304,2,2.3333333333333335,0.4714045207910317,1.1666666666666667,1.3437096247164249,1.5,1.5
305,2,2.3333333333333335,0.4714045207910317,1.5,1.707825127659933,2.0,2.0
306,2,2.3333333333333335,0.4714045207910317,1.5,1.707825127659933,2.0,2.0
307,2,2.0,0.0,1.5,1.707825127659933,1.0,1.0
308,2,0.3333333333333333,1.247219128924647,1.0,0.816496580927726,1.5,1.5
309,2,0.3333333333333333,1.247219128924647,0.6666666666666666,0.74535599249993,1.5,1.5
310,2,0.3333333333333333,1.247219128924647,0.6666666666666666,0.74535599249993,1.5,1.5
311,2,0.3333333333333333,1.247219128924647,0.6666666666666666,0.74535599249993,1.5,1.5
312,2,0.3333333333333333,1.247219128924647,0.6666666666666666,0.74535599249993,1.5,1.5
313,2,0.3333333333333333,1.247219128924647,0.6666666666666666,0.74535599249993,1.5,1.5
314,2,0.3333333333333333,1.247219128924647,0.6666666666666666,0.74535599249993,1.5,1.5
315,2,0.3333333333333333,1.247219128924647,0.6666666666666666,0.74535599249993,1.5,1.5
316,2,0.6666666666666666,0.9428090415820634,0.6666666666666666,0.74535599249993,1.5,1.5
317,2,0.6666666666666666,0.9428090415820634,0.6666666666666666,0.74535599249993,1.5,1.5
318,2,0.6666666666666666,0.9428090415820634,0.6666666666666666,0.74535599249993,1.5,1.5
319,2,0.6666666666666666,0.9428090415820634,0.6666666666666666,0.74535599249993,1.5,1.5
320,2,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,1.5,1.5
321,2,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,1.5,1.5
322,2,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,0.0,0.0
323,2,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,0.0,0.0
324,2,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,0.0,0.0
325,2,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,0.0,0.0
326,2,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,0.0,0.0
327,2,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,0.0,0.0
328,2,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,0.0,0.0
329,2,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,0.0,0.0
330,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
331,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
332,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
333,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
334,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
335,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
336,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
337,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
338,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
339,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
340,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
341,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
342,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
343,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
344,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
345,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
346,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
347,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
348,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
349,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
350,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
351,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
352,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
353,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
354,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
355,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
356,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
357,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
358,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
359,2,0.6666666666666666,0.9428090415820634,0.16666666666666666,0.372677996249965,0.0,0.0
0,3,0.0,2.0,2.0,0.0,,
1,3,0.0,2.0,2.0,0.0,,
2,3,0.0,2.0,2.0,0.0,,
3,3,0.0,2.0,2.0,0.0,,
4,3,0.0,2.0,2.0,0.0,,
5,3,0.0,2.0,2.0,0.0,,
6,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
7,3,-0.5,2.5,2.3333333333333335,0.4714045207910317,,
8,3,-0.5,2.5,2.3333333333333335,0.4714045207910317,,
9,3,-0.5,2.5,2.3333333333333335,0.4714045207910317,,
10,3,-0.5,2.5,2.3333333333333335,0.4714045207910317,,
11,3,-1.0,3.0,2.3333333333333335,0.4714045207910317,,
12,3,-1.0,3.0,3.0,0.816496580927726,,
13,3,-1.0,3.0,3.3333333333333335,0.9428090415820634,,
14,3,-1.0,3.0,3.3333333333333335,0.9428090415820634,,
15,3,-0.5,3.5,3.6666666666666665,0.4714045207910317,,
16,3,0.0,3.0,3.6666666666666665,0.4714045207910317,,
17,3,-0.5,3.5,3.6666666666666665,0.4714045207910317,,
18,3,-0.5,3.5,3.6666666666666665,0.4714045207910317,,
19,3,-0.5,3.5,3.6666666666666665,0.4714045207910317,,
20,3,-0.5,3.5,3.6666666666666665,0.4714045207910317,,
21,3,-1.0,4.0,3.0,0.816496580927726,,
22,3,-1.0,4.0,3.0,0.816496580927726,,
23,3,-1.0,4.0,2.6666666666666665,1.247219128924647,,
24,3,-1.0,4.0,3.6666666666666665,0.4714045207910317,,
25,3,-1.0,4.0,3.3333333333333335,0.4714045207910317,,
26,3,-1.0,4.0,3.0,0.0,,
27,3,-1.0,4.0,3.0,0.0,,
28,3,-1.0,4.0,2.3333333333333335,0.4714045207910317,,
29,3,-1.0,4.0,2.0,0.816496580927726,,
30,3,-1.0,4.0,2.3333333333333335,0.4714045207910317,,
31,3,-0.5,3.5,2.3333333333333335,0.4714045207910317,,
32,3,-0.5,3.5,2.6666666666666665,0.4714045207910317,,
33,3,-0.5,3.5,2.3333333333333335,0.4714045207910317,,
34,3,-0.5,3.5,2.6666666666666665,0.4714045207910317,,
35,3,-0.5,3.5,2.6666666666666665,0.4714045207910317,,
36,3,-0.5,3.5,2.3333333333333335,0.4714045207910317,,
37,3,-0.5,3.5,2.3333333333333335,0.4714045207910317,,
38,3,-1.0,4.0,2.3333333333333335,0.4714045207910317,,
39,3,-1.0,4.0,2.6666666666666665,0.4714045207910317,,
40,3,-1.0,4.0,2.3333333333333335,1.247219128924647,,
41,3,-0.5,3.5,2.3333333333333335,1.247219128924647,,
42,3,-0.5,3.5,2.0,1.632993161855452,,
43,3,-0.5,3.5,2.0,1.632993161855452,,
44,3,-0.5,3.5,2.0,1.632993161855452,,
45,3,-0.5,3.5,2.3333333333333335,1.247219128924647,,
46,3,-0.5,3.5,2.3333333333333335,1.247219128924647,,
47,3,-0.5,3.5,2.3333333333333335,1.247219128924647,,
48,3,-0.5,3.5,3.0,0.816496580927726,,
49,3,-0.5,3.5,3.0,0.816496580927726,,
50,3,-0.5,3.5,3.0,0.816496580927726,,
51,3,-0.5,3.5,3.3333333333333335,0.4714045207910317,,
52,3,-0.5,3.5,2.6666666666666665,1.247219128924647,,
53,3,-0.5,3.5,3.0,0.816496580927726,,
54,3,-0.5,3.5,3.0,0.816496580927726,,
55,3,-0.5,3.5,3.3333333333333335,0.4714045207910317,,
56,3,0.0,4.0,3.0,0.816496580927726,,
57,3,0.0,4.0,3.0,0.816496580927726,,
58,3,0.0,4.0,3.0,0.816496580927726,,
59,3,0.0,4.0,3.0,0.816496580927726,,
60,3,0.0,4.0,3.0,0.816496580927726,,
61,3,0.0,4.0,3.0,0.816496580927726,,
62,3,0.0,4.0,3.0,0.816496580927726,,
63,3,0.0,4.0,3.0,0.816496580927726,,
64,3,0.0,4.0,3.0,0.816496580927726,,
65,3,0.0,4.0,3.0,0.816496580927726,,
66,3,0.0,4.0,2.6666666666666665,0.9428090415820634,,
67,3,0.0,4.0,3.0,0.816496580927726,,
68,3,0.0,4.0,3.0,0.816496580927726,,
69,3,-0.5,4.5,3.0,0.816496580927726,,
70,3,-0.5,4.5,3.0,0.816496580927726,,
71,3,0.0,4.0,2.6666666666666665,0.9428090415820634,,
72,3,0.0,4.0,2.6666666666666665,0.9428090415820634,,
73,3,0.0,4.0,2.6666666666666665,0.9428090415820634,,
74,3,0.0,4.0,1.3333333333333333,0.9428090415820634,,
75,3,0.0,4.0,1.3333333333333333,0.9428090415820634,,
76,3,0.0,4.0,1.3333333333333333,0.9428090415820634,,
77,3,0.0,4.0,1.3333333333333333,0.9428090415820634,,
78,3,0.0,4.0,1.3333333333333333,0.9428090415820634,,
79,3,0.0,4.0,1.3333333333333333,0.9428090415820634,,
80,3,0.0,4.0,1.3333333333333333,0.9428090415820634,,
81,3,0.0,4.0,1.0,0.816496580927726,,
82,3,0.0,4.0,1.0,0.816496580927726,,
83,3,1.0,3.0,1.0,0.816496580927726,,
84,3,1.0,3.0,1.6666666666666667,0.4714045207910317,,
85,3,1.0,3.0,1.6666666666666667,0.4714045207910317,,
86,3,1.0,3.0,1.6666666666666667,0.4714045207910317,,
87,3,1.0,3.0,1.6666666666666667,0.4714045207910317,,
88,3,1.0,3.0,1.6666666666666667,0.4714045207910317,,
89,3,1.0,3.0,2.0,0.0,,
90,3,1.0,3.0,2.0,0.0,,
91,3,1.0,3.0,2.0,0.0,,
92,3,0.5,3.5,2.0,0.0,,
93,3,0.5,3.5,2.0,0.0,,
94,3,-0.5,4.5,1.6666666666666667,0.4714045207910317,,
95,3,-0.5,4.5,1.3333333333333333,0.9428090415820634,,
96,3,-0.5,4.5,1.6666666666666667,0.4714045207910317,,
97,3,-0.5,4.5,1.3333333333333333,0.9428090415820634,,
98,3,-0.5,4.5,1.3333333333333333,0.9428090415820634,,
99,3,-0.5,3.5,1.3333333333333333,0.9428090415820634,,
100,3,-0.5,3.5,1.3333333333333333,0.9428090415820634,,
101,3,-0.5,3.5,1.3333333333333333,0.9428090415820634,,
102,3,-0.5,3.5,1.3333333333333333,0.9428090415820634,,
103,3,-1.0,4.0,1.3333333333333333,0.9428090415820634,,
104,3,-1.0,4.0,1.3333333333333333,0.9428090415820634,,
105,3,-0.5,3.5,1.3333333333333333,0.9428090415820634,,
106,3,-0.5,3.5,1.6666666666666667,1.247219128924647,,
107,3,-0.5,3.5,2.0,1.4142135623730951,,
108,3,-0.5,3.5,2.0,1.4142135623730951,,
109,3,-0.5,3.5,2.0,1.4142135623730951,,
110,3,-0.5,3.5,2.0,1.4142135623730951,,
111,3,-0.5,3.5,2.0,1.4142135623730951,,
112,3,-0.5,3.5,2.0,1.4142135623730951,,
113,3,-0.5,3.5,2.0,1.4142135623730951,,
114,3,0.5,2.5,2.0,1.4142135623730951,,
115,3,1.0,2.0,2.0,1.4142135623730951,,
116,3,1.0,2.0,2.0,1.4142135623730951,,
117,3,1.0,2.0,2.0,1.4142135623730951,,
118,3,1.0,2.0,2.0,1.4142135623730951,,
119,3,1.0,2.0,2.0,1.4142135623730951,,
120,3,1.0,2.0,2.0,1.4142135623730951,,
121,3,1.0,2.0,2.0,1.4142135623730951,,
122,3,0.5,2.5,2.0,1.4142135623730951,,
123,3,0.5,2.5,2.0,1.4142135623730951,,
124,3,0.5,2.5,1.6666666666666667,1.247219128924647,,
125,3,0.5,2.5,1.6666666666666667,1.247219128924647,,
126,3,0.5,2.5,1.6666666666666667,1.247219128924647,,
127,3,0.5,2.5,1.6666666666666667,1.247219128924647,,
128,3,0.0,3.0,1.6666666666666667,1.247219128924647,,
129,3,0.5,2.5,1.6666666666666667,1.247219128924647,,
130,3,0.5,2.5,2.0,0.816496580927726,,
131,3,0.5,2.5,2.0,0.816496580927726,,
132,3,0.5,2.5,2.0,0.816496580927726,,
133,3,0.5,2.5,2.0,0.816496580927726,,
134,3,0.5,2.5,2.3333333333333335,1.247219128924647,,
135,3,0.5,2.5,2.3333333333333335,1.247219128924647,,
136,3,0.5,2.5,2.3333333333333335,1.247219128924647,,
137,3,1.0,2.0,2.0,1.632993161855452,,
138,3,1.0,2.0,2.0,1.632993161855452,,
139,3,1.0,2.0,2.3333333333333335,1.699673171197595,,
140,3,1.0,2.0,2.3333333333333335,1.699673171197595,,
141,3,1.0,2.0,2.3333333333333335,1.699673171197595,,
142,3,1.0,2.0,2.3333333333333335,1.699673171197595,,
143,3,1.0,2.0,2.3333333333333335,1.699673171197595,,
144,3,1.0,2.0,2.3333333333333335,1.699673171197595,,
145,3,1.0,2.0,2.3333333333333335,1.699673171197595,,
146,3,1.0,2.0,2.3333333333333335,1.699673171197595,,
147,3,1.0,2.0,2.3333333333333335,1.699673171197595,,
148,3,1.0,2.0,2.3333333333333335,1.699673171197595,,
149,3,1.0,2.0,2.6666666666666665,1.247219128924647,,
150,3,1.0,2.0,3.3333333333333335,0.4714045207910317,,
151,3,1.0,2.0,3.0,0.816496580927726,,
152,3,0.5,2.5,3.0,0.816496580927726,,
153,3,0.5,2.5,3.0,0.816496580927726,,
154,3,0.5,2.5,3.0,0.816496580927726,,
155,3,1.0,3.0,2.6666666666666665,0.4714045207910317,,
156,3,1.5,2.5,3.3333333333333335,0.4714045207910317,,
157,3,1.5,2.5,3.6666666666666665,0.4714045207910317,,
158,3,1.5,2.5,3.6666666666666665,0.4714045207910317,,
159,3,1.5,2.5,3.6666666666666665,0.4714045207910317,,
160,3,1.5,2.5,3.6666666666666665,0.4714045207910317,,
161,3,1.5,2.5,3.6666666666666665,0.4714045207910317,,
162,3,1.5,2.5,3.6666666666666665,0.4714045207910317,,
163,3,0.5,3.5,3.6666666666666665,0.4714045207910317,,
164,3,0.5,3.5,3.3333333333333335,0.4714045207910317,,
165,3,0.0,3.0,3.3333333333333335,0.4714045207910317,,
166,3,-0.5,3.5,3.3333333333333335,0.4714045207910317,,
167,3,-0.5,3.5,3.6666666666666665,0.4714045207910317,,
168,3,-0.5,3.5,3.3333333333333335,0.4714045207910317,,
169,3,-0.5,3.5,3.3333333333333335,0.4714045207910317,,
170,3,-0.5,3.5,3.0,0.0,,
171,3,-1.0,4.0,2.3333333333333335,0.4714045207910317,,
172,3,-1.0,4.0,2.3333333333333335,0.4714045207910317,,
173,3,-1.0,4.0,2.3333333333333335,0.4714045207910317,,
174,3,-1.0,4.0,2.3333333333333335,0.4714045207910317,,
175,3,-1.0,4.0,2.3333333333333335,0.4714045207910317,,
176,3,-1.0,4.0,2.3333333333333335,0.4714045207910317,,
177,3,-0.5,3.5,2.3333333333333335,0.4714045207910317,,
178,3,-0.5,3.5,2.3333333333333335,0.4714045207910317,,
179,3,-0.5,3.5,2.3333333333333335,0.4714045207910317,,
180,3,-0.5,3.5,2.3333333333333335,0.4714045207910317,,
181,3,-0.5,3.5,2.3333333333333335,0.4714045207910317,,
182,3,0.5,2.5,2.3333333333333335,0.4714045207910317,,
183,3,1.0,2.0,2.3333333333333335,0.4714045207910317,,
184,3,1.5,1.5,2.6666666666666665,0.4714045207910317,,
185,3,1.5,1.5,2.6666666666666665,0.4714045207910317,,
186,3,1.5,1.5,2.6666666666666665,0.4714045207910317,,
187,3,1.5,1.5,2.6666666666666665,0.4714045207910317,,
188,3,1.5,1.5,2.6666666666666665,0.4714045207910317,,
189,3,1.5,1.5,2.6666666666666665,0.4714045207910317,,
190,3,1.5,1.5,2.3333333333333335,0.9428090415820634,,
191,3,1.5,1.5,2.3333333333333335,0.9428090415820634,,
192,3,1.5,1.5,2.3333333333333335,0.9428090415820634,,
193,3,2.5,0.5,2.3333333333333335,0.9428090415820634,,
194,3,2.0,1.0,2.3333333333333335,0.9428090415820634,,
195,3,2.0,1.0,2.3333333333333335,0.9428090415820634,,
196,3,2.0,1.0,2.3333333333333335,0.9428090415820634,,
197,3,2.0,1.0,2.3333333333333335,0.9428090415820634,,
198,3,2.0,1.0,2.0,0.816496580927726,,
199,3,2.0,1.0,1.6666666666666667,0.9428090415820634,,
200,3,2.0,1.0,1.6666666666666667,0.9428090415820634,,
201,3,2.0,1.0,1.3333333333333333,0.4714045207910317,,
202,3,2.0,1.0,1.3333333333333333,0.4714045207910317,,
203,3,2.0,1.0,1.3333333333333333,0.4714045207910317,,
204,3,2.0,1.0,1.3333333333333333,0.4714045207910317,,
205,3,2.0,1.0,1.3333333333333333,0.4714045207910317,,
206,3,2.0,1.0,1.3333333333333333,0.4714045207910317,,
207,3,1.5,1.5,1.3333333333333333,0.4714045207910317,,
208,3,2.0,1.0,1.3333333333333333,0.4714045207910317,,
209,3,2.5,0.5,1.3333333333333333,0.4714045207910317,,
210,3,2.5,0.5,1.3333333333333333,0.4714045207910317,,
211,3,2.5,0.5,1.3333333333333333,0.4714045207910317,,
212,3,2.5,0.5,1.3333333333333333,0.4714045207910317,,
213,3,1.0,2.0,1.3333333333333333,0.4714045207910317,,
214,3,0.0,3.0,1.3333333333333333,1.247219128924647,,
215,3,0.0,3.0,1.0,1.632993161855452,,
216,3,0.0,3.0,0.3333333333333333,1.699673171197595,,
217,3,0.0,3.0,0.6666666666666666,1.247219128924647,,
218,3,-0.5,3.5,0.6666666666666666,1.247219128924647,,
219,3,-0.5,3.5,1.3333333333333333,1.247219128924647,,
220,3,-0.5,3.5,1.3333333333333333,1.247219128924647,,
221,3,-0.5,3.5,1.3333333333333333,1.247219128924647,,
222,3,-0.5,3.5,1.0,1.632993161855452,,
223,3,-0.5,3.5,1.6666666666666667,0.9428090415820634,,
224,3,-0.5,3.5,2.3333333333333335,0.9428090415820634,,
225,3,-0.5,3.5,2.3333333333333335,0.9428090415820634,,
226,3,-0.5,3.5,2.3333333333333335,0.9428090415820634,,
227,3,-0.5,3.5,2.3333333333333335,0.9428090415820634,,
228,3,-1.0,3.0,2.3333333333333335,0.9428090415820634,,
229,3,-1.0,3.0,2.3333333333333335,0.9428090415820634,,
230,3,-1.0,3.0,2.6666666666666665,1.247219128924647,,
231,3,-1.0,3.0,2.6666666666666665,1.247219128924647,,
232,3,-1.0,3.0,2.6666666666666665,1.247219128924647,,
233,3,-1.0,3.0,2.6666666666666665,1.247219128924647,,
234,3,-1.0,3.0,2.3333333333333335,0.9428090415820634,,
235,3,-1.5,3.5,2.0,0.816496580927726,,
236,3,-1.5,3.5,2.0,0.816496580927726,,
237,3,-1.5,3.5,2.0,0.816496580927726,,
238,3,-1.5,3.5,2.0,0.816496580927726,,
239,3,-1.5,3.5,1.6666666666666667,0.9428090415820634,,
240,3,-1.5,3.5,1.6666666666666667,0.9428090415820634,,
241,3,-1.0,3.0,2.0,0.816496580927726,,
242,3,-1.0,3.0,2.0,0.816496580927726,,
243,3,-1.0,3.0,2.0,0.816496580927726,,
244,3,-1.0,3.0,2.0,0.816496580927726,,
245,3,-1.0,3.0,2.0,0.816496580927726,,
246,3,-1.0,3.0,2.0,0.816496580927726,,
247,3,-1.0,3.0,2.0,0.816496580927726,,
248,3,0.0,2.0,2.0,0.816496580927726,,
249,3,0.0,2.0,2.0,0.816496580927726,,
250,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
251,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
252,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
253,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
254,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
255,3,0.0,2.0,2.0,0.816496580927726,,
256,3,0.0,2.0,2.0,0.816496580927726,,
257,3,0.0,2.0,2.0,0.816496580927726,,
258,3,0.0,2.0,2.0,0.816496580927726,,
259,3,0.0,2.0,2.0,0.816496580927726,,
260,3,0.0,2.0,2.0,0.816496580927726,,
261,3,0.0,2.0,2.0,0.816496580927726,,
262,3,0.0,2.0,2.0,0.816496580927726,,
263,3,0.0,2.0,2.0,0.816496580927726,,
264,3,0.0,2.0,2.0,0.816496580927726,,
265,3,0.0,2.0,1.3333333333333333,1.699673171197595,,
266,3,0.0,2.0,1.3333333333333333,1.699673171197595,,
267,3,0.0,2.0,1.3333333333333333,1.699673171197595,,
268,3,0.0,2.0,1.3333333333333333,1.699673171197595,,
269,3,0.0,2.0,0.3333333333333333,3.0912061651652345,,
270,3,0.0,2.0,0.3333333333333333,3.0912061651652345,,
271,3,0.0,2.0,0.3333333333333333,3.0912061651652345,,
272,3,0.0,2.0,0.3333333333333333,3.0912061651652345,,
273,3,0.0,2.0,0.3333333333333333,3.0912061651652345,,
274,3,0.0,2.0,0.3333333333333333,3.0912061651652345,,
275,3,0.0,2.0,0.3333333333333333,3.0912061651652345,,
276,3,0.0,2.0,1.6666666666666667,1.247219128924647,,
277,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
278,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
279,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
280,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
281,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
282,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
283,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
284,3,0.0,2.0,2.3333333333333335,0.4714045207910317,,
285,3,0.5,1.5,2.3333333333333335,0.4714045207910317,,
286,3,0.5,1.5,2.6666666666666665,0.4714045207910317,,
287,3,0.5,1.5,2.6666666666666665,0.4714045207910317,,
288,3,0.5,1.5,2.6666666666666665,0.4714045207910317,,
289,3,0.5,1.5,2.6666666666666665,0.4714045207910317,,
290,3,0.5,1.5,2.6666666666666665,0.4714045207910317,,
291,3,0.5,1.5,2.6666666666666665,0.4714045207910317,,
292,3,0.5,1.5,2.6666666666666665,0.4714045207910317,,
293,3,0.5,1.5,2.6666666666666665,0.4714045207910317,,
294,3,1.0,2.0,2.6666666666666665,0.4714045207910317,,
295,3,1.0,2.0,2.6666666666666665,0.4714045207910317,,
296,3,1.0,2.0,2.3333333333333335,0.9428090415820634,,
297,3,1.0,2.0,2.3333333333333335,0.9428090415820634,,
298,3,1.0,2.0,2.3333333333333335,0.9428090415820634,,
299,3,1.0,2.0,2.3333333333333335,0.9428090415820634,,
300,3,0.5,2.5,2.3333333333333335,0.9428090415820634,,
301,3,0.5,2.5,2.3333333333333335,0.9428090415820634,,
302,3,0.5,2.5,2.0,0.816496580927726,,
303,3,0.0,3.0,2.0,0.816496580927726,,
304,3,0.0,3.0,2.0,0.816496580927726,,
305,3,0.0,3.0,2.0,0.816496580927726,,
306,3,0.0,3.0,1.6666666666666667,0.4714045207910317,,
307,3,0.0,3.0,1.6666666666666667,0.4714045207910317,,
308,3,0.0,3.0,2.0,0.816496580927726,,
309,3,0.0,3.0,2.0,0.816496580927726,,
310,3,0.0,3.0,1.6666666666666667,0.9428090415820634,,
311,3,-0.5,2.5,1.6666666666666667,0.9428090415820634,,
312,3,-0.5,2.5,1.6666666666666667,0.9428090415820634,,
313,3,-0.5,2.5,1.6666666666666667,0.9428090415820634,,
314,3,-0.5,2.5,2.3333333333333335,0.9428090415820634,,
315,3,-0.5,2.5,2.0,0.816496580927726,,
316,3,-0.5,2.5,2.0,0.816496580927726,,
317,3,-0.5,2.5,2.3333333333333335,1.247219128924647,,
318,3,-0.5,2.5,2.3333333333333335,1.247219128924647,,
319,3,-0.5,2.5,2.3333333333333335,1.247219128924647,,
320,3,-0.5,2.5,2.3333333333333335,1.247219128924647,,
321,3,-0.5,2.5,2.0,1.4142135623730951,,
322,3,-0.5,2.5,2.0,1.4142135623730951,,
323,3,-0.5,2.5,2.3333333333333335,1.699673171197595,,
324,3,-0.5,2.5,2.3333333333333335,1.699673171197595,,
325,3,-0.5,2.5,2.3333333333333335,1.699673171197595,,
326,3,-0.5,2.5,2.3333333333333335,1.699673171197595,,
327,3,-0.5,2.5,2.0,1.632993161855452,,
328,3,-1.5,1.5,2.0,1.632993161855452,,
329,3,-1.5,1.5,2.0,1.632993161855452,,
330,3,-1.5,1.5,2.0,1.632993161855452,,
331,3,-1.5,1.5,2.0,1.632993161855452,,
332,3,-2.5,2.5,2.0,1.632993161855452,,
333,3,-2.0,2.0,1.6666666666666667,1.699673171197595,,
334,3,-2.0,2.0,1.6666666666666667,1.699673171197595,,
335,3,-2.0,2.0,1.6666666666666667,1.699673171197595,,
336,3,-2.0,2.0,1.6666666666666667,1.699673171197595,,
337,3,-2.0,2.0,1.6666666666666667,1.699673171197595,,
338,3,-2.0,2.0,1.3333333333333333,1.247219128924647,,
339,3,-1.0,1.0,1.0,0.816496580927726,,
340,3,-1.5,1.5,1.0,0.816496580927726,,
341,3,-1.5,1.5,1.0,0.816496580927726,,
342,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
343,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
344,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
345,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
346,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
347,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
348,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
349,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
350,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
351,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
352,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
353,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
354,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
355,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
356,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
357,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
358,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
359,3,-1.5,1.5,0.6666666666666666,0.9428090415820634,,
0,4,,,0.0,0.0,0.6666666666666666,1.4907119849998598
1,4,,,0.0,0.0,0.6666666666666666,1.4907119849998598
2,4,,,0.0,0.0,0.6666666666666666,1.4907119849998598
3,4,,,0.0,0.0,0.8333333333333334,1.2133516482134197
4,4,,,0.0,0.0,0.8333333333333334,1.2133516482134197
5,4,,,0.0,0.0,0.8333333333333334,1.2133516482134197
6,4,,,0.5,0.5,0.8333333333333334,1.2133516482134197
7,4,,,-1.0,1.0,0.8333333333333334,1.2133516482134197
8,4,,,-0.5,0.5,0.6666666666666666,1.1055415967851332
9,4,,,1.0,1.0,0.5,1.118033988749895
